Scene_Index,STOI_Value
1258,0.8307211966421102
1259,0.7201344675345428
1260,0.9020661780388479
1261,0.8651316795032836
1262,0.8588735882055293
1263,0.8595419267369035
1264,0.8504029571110696
1265,0.920633202318076
1266,0.9201863952118097
1267,0.9417592694306988
1268,0.679696582744021
1269,0.8491692523581231
1270,0.8242122856344161
1271,0.8254065342024376
1272,0.8866778692442318
1273,0.9023139339478805
1274,0.903151970053217
1275,0.91880166457254
1276,0.8978525293491684
1277,0.8781877258648363
1278,0.8809992968399494
1279,0.8168757399573078
1280,0.8757000024216285
1281,0.8412513279422723
1282,0.8396674300908041
1283,0.7858575403252398
1284,0.8754171949995456
1285,0.8766571410644676
1286,0.8778598964086125
1287,0.7972786135516617
1288,0.7729410105379568
1289,0.8369970820412865
1290,0.8511890867848724
1291,0.7888563367566332
1292,0.878701603710015
1293,0.9238533557402262
1294,0.8899368928165848
1295,0.9285259864951473
1296,0.9244376818783779
1297,0.8333546141737229
1298,0.921481110021123
1299,0.8746344084583847
1300,0.8678201782626536
1301,0.8652367887235749
1302,0.8147131807168724
1303,0.8037935177532491
1304,0.8461446465237982
1305,0.8440369449988047
1306,0.8989334449685555
1307,0.8454744051839468
1308,0.8448317034592306
1309,0.9302612903296759
1310,0.8791614959753818
1311,0.7991429225816987
1312,0.7938119132473962
1313,0.847113096520299
1314,0.8574225805581375
1315,0.8676490761727979
1316,0.91026527955267
1317,0.8484046298674852
1318,0.8275052914940917
1319,0.8251522587368662
1320,0.9151461536712766
1321,0.9391182604196661
1322,0.8465418085653682
1323,0.8397913948566698
1324,0.8338399072873958
1325,0.8342324621787967
1326,0.9161077845583894
1327,0.917502747088679
1328,0.8500008012870575
1329,0.8850053837257471
1330,0.8242081007226082
1331,0.828953077223636
1332,0.814669928371145
1333,0.8296476225145245
1334,0.8713862302938313
1335,0.879020610000888
1336,0.8492342207511272
1337,0.9054459600017967
1338,0.8748816421112328
1339,0.8508405079366015
1340,0.8414730973818499
1341,0.8400543139391293
1342,0.805807457737138
1343,0.8543203382203688
1344,0.6838374645374427
1345,0.8866305987744298
1346,0.8822898306863386
1347,0.7654606163712872
1348,0.8658650765853567
1349,0.904363219300476
1350,0.760673930027205
1351,0.8505741520623694
1352,0.8925986570339615
1353,0.8874789517863682
1354,0.8966929890557959
1355,0.8975453332979886
1356,0.8635091187494388
1357,0.8627194160683835
1358,0.7760984598244333
1359,0.7707936229167168
1360,0.8886873373784361
1361,0.7575270033495161
1362,0.9118017715176512
1363,0.8511533870933748
1364,0.7208721013878432
1365,0.7235182023742944
1366,0.7805260117569857
1367,0.8977523052746766
1368,0.8700679107910134
1369,0.8966854425288228
1370,0.8839273535935014
1371,0.7267869453413026
1372,0.8373289066552506
1373,0.8939675572187298
1374,0.8692108397143764
1375,0.8053019847052401
1376,0.6841466984335869
1377,0.9321397100664148
1378,0.9315112406356477
1379,0.834730792528926
1380,0.8345677935670892
1381,0.907147605263965
1382,0.8693905783139116
1383,0.9157995659556709
1384,0.8176783234288322
1385,0.8142786963032802
1386,0.7002627853964459
1387,0.7072160124221244
1388,0.761314689687733
1389,0.8034783791550955
1390,0.8672650667108285
1391,0.8851951505790356
1392,0.9188435645123467
1393,0.8007607115129128
1394,0.8246598865237719
1395,0.820112602035018
1396,0.8813364810037693
1397,0.7307930435651379
1398,0.7859168234100076
1399,0.8028757121564438
1400,0.7674875364446744
1401,0.7941725751594678
1402,0.7797482507555159
1403,0.7510950717125462
1404,0.8416132476023154
1405,0.7061760532674448
1406,0.791858276240328
1407,0.8108613249918015
1408,0.8264754297067873
1409,0.8242507573149717
1410,0.7807429838419252
1411,0.7349451445751531
1412,0.6785604025107952
1413,0.7793801672910642
1414,0.7664746314114026
1415,0.7388315050483073
1416,0.8354505217136368
1417,0.8528349523400719
1418,0.8646778167126589
1419,0.7687518067225568
1420,0.7189044778595274
1421,0.7129749296775996
1422,0.8428041700845353
1423,0.7578190429819246
1424,0.7011349273285633
1425,0.8280294235162619
1426,0.7213954897186454
1427,0.7524705567529232
1428,0.7865051394203287
1429,0.7945437242925547
1430,0.8202251818497285
1431,0.8316276995032877
1432,0.8379013057046332
1433,0.8121765162362301
1434,0.8012347994042331
1435,0.7543319900330787
1436,0.7621711482112865
1437,0.7001683381432244
1438,0.7402822889423909
1439,0.6956095790694587
1440,0.6679919533953125
1441,0.8691853032168363
1442,0.7737902513877494
1443,0.740184773327178
1444,0.7991064052777418
1445,0.817330512253932
1446,0.8093120070322846
1447,0.6954042327678298
1448,0.8056528641927145
1449,0.7734183114068
1450,0.7800960302957557
1451,0.7833328545586861
1452,0.840957800020018
1453,0.8663327940777581
1454,0.8467618288562684
1455,0.7549082821576469
1456,0.7010857649518143
1457,0.7997525960272517
1458,0.812579684562656
1459,0.6373981162413479
1460,0.8223143068648103
1461,0.7154420281343172
1462,0.7951547171629962
1463,0.6983612644230094
1464,0.6730393103454879
1465,0.772309087246509
1466,0.7689839805699598
1467,0.7334382287334787
1468,0.8053610590690372
1469,0.6970543439861185
1470,0.7699198837131657
1471,0.6685950392365813
1472,0.7326718355610337
1473,0.867355744527412
1474,0.8139943278862763
1475,0.6580870430837051
1476,0.8012786668023706
1477,0.735304490450788
1478,0.8559352572726222
1479,0.8489655835279503
1480,0.7796695283241165
1481,0.8622643389715371
1482,0.7389085377417568
1483,0.7161052293561085
1484,0.7156060628861995
1485,0.699151787963762
1486,0.6808151435283228
1487,0.8135072287761579
1488,0.7516302713138964
1489,0.8249731779854081
1490,0.7690174300479866
1491,0.6117665833594521
1492,0.6489275321433087
1493,0.6961086121423514
1494,0.646418146815235
1495,0.637016847722254
1496,0.766501234134431
1497,0.8394634278639207
1498,0.84919950000498
1499,0.8170837529924233
1500,0.768731137882151
1501,0.7598289413765142
1502,0.8200847493411684
1503,0.8699287424729827
1504,0.6513498898478096
1505,0.763868555006214
1506,0.8278137564083075
1507,0.7482184703705853
1508,0.7111460512093228
1509,0.7376595799505202
1510,0.7801162680329047
1511,0.6716292539451174
1512,0.9007412630499857
1513,0.833511616190362
1514,0.8046301025890747
1515,0.5828757198097473
1516,0.7509386221194708
1517,0.711374703509575
1518,0.7731487188732716
1519,0.8013818353299229
1520,0.8388828904727703
1521,0.7171092852698733
1522,0.8080385368218619
1523,0.8115686355025108
1524,0.7218921045247139
1525,0.641077244726285
1526,0.7379606686696636
1527,0.7895854556100766
1528,0.8395351126162724
1529,0.6899168325010594
1530,0.7243292353073388
1531,0.776389958181756
1532,0.7573291024338307
1533,0.7532761798937457
1534,0.8205896537223442
1535,0.8312153480615266
1536,0.8212132753815727
1537,0.7035638706526524
1538,0.6873081955558074
1539,0.638752055216636
1540,0.7894921639500815
1541,0.709787019941716
1542,0.6531548522612174
1543,0.7859990658973371
1544,0.728353625961876
1545,0.7896425993660914
1546,0.8134485031282692
1547,0.8075558118265053
1548,0.7887699336180328
1549,0.7578196611580305
1550,0.8063967137953831
1551,0.7373996391880204
1552,0.756415043216391
1553,0.7816528643372279
1554,0.7042965801238774
1555,0.8290301911685654
1556,0.6915324720854031
1557,0.7520198542496433
1558,0.7836306429772446
1559,0.7496354781898688
1560,0.7144609338385842
1561,0.5898235304605924
1562,0.7467527221209076
1563,0.783452293503272
1564,0.7749567961088929
1565,0.7435194345792855
1566,0.7192266561831608
1567,0.7361510703668264
1568,0.7319477560655532
1569,0.7295599617721042
1570,0.8133618558875061
1571,0.7539596853618082
1572,0.7209235965695325
1573,0.7771593595099834
1574,0.7851575387958359
1575,0.6621073186855904
1576,0.6793483961351058
1577,0.779308287044215
1578,0.826266922247834
1579,0.8101609712214943
1580,0.8207969911843586
1581,0.85076782290707
1582,0.7428481884666378
1583,0.639728846194906
1584,0.7403054169283811
1585,0.706291007460435
1586,0.7777614808379419
1587,0.8130139005063578
1588,0.6626508690544259
1589,0.6742927805995641
1590,0.8216181935255666
1591,0.8468478657056107
1592,0.8017307497928405
1593,0.7896558854090803
1594,0.8801832319017209
1595,0.764290729049815
1596,0.788963990580916
1597,0.8177102640522728
1598,0.7689154973759793
1599,0.8723295650804155
1600,0.8910626890773047
1601,0.8440704703812709
1602,0.7921390371815994
1603,0.8107425946400088
1604,0.7546726245145277
1605,0.64160055428629
1606,0.7635519686246868
1607,0.8553374957247201
1608,0.865266214476445
1609,0.769210882847995
1610,0.7407408697050094
1611,0.7749665260565385
1612,0.8442152224736168
1613,0.8876148276346952
1614,0.867372121948868
1615,0.8701784484836427
1616,0.8863017176667594
1617,0.7218902798054048
1618,0.6527741537297304
1619,0.68303057633976
1620,0.8455123552428112
1621,0.8065408446824941
1622,0.762308763736063
1623,0.741717125401286
1624,0.8292784730959666
1625,0.7811500301293279
1626,0.7543060152875802
1627,0.6922341750560465
1628,0.6911849072518161
1629,0.8438216036650219
1630,0.7932742296053549
1631,0.6752707222086628
1632,0.6754346085439965
1633,0.6937158157984183
1634,0.8071059829356875
1635,0.8046854628623012
1636,0.9127855014516167
1637,0.6799361834629287
1638,0.7802194683771128
1639,0.7905897364747678
1640,0.8095574339193227
1641,0.8002330836791252
1642,0.8586717787117017
1643,0.8564386556425354
1644,0.7982141589879086
1645,0.6985423720337082
1646,0.7858478033598896
1647,0.7317882597330955
1648,0.8597113710194972
1649,0.7421690510599068
1650,0.8021150570051826
1651,0.7101661386441847
1652,0.7766070263518058
1653,0.7306308316135327
1654,0.8267476061817921
1655,0.72789527503004
1656,0.8473006171451513
1657,0.7783607131624082
1658,0.8439916089504425
1659,0.8984885624740403
1660,0.6999638451118497
1661,0.803112486313765
1662,0.7642269405086539
1663,0.7984240344728171
1664,0.7532479690237882
1665,0.7501317697230728
1666,0.8642464524341471
1667,0.8495436567190568
1668,0.8025357297731829
1669,0.8723294653868129
1670,0.7403054119332745
1671,0.748976077334084
1672,0.7463891075789233
1673,0.7376859413302677
1674,0.7843121175738227
1675,0.6763399243343494
1676,0.6926914959389826
1677,0.735615889326199
1678,0.7723235603086857
1679,0.6407806612862661
1680,0.767171100512952
1681,0.7144373807086224
1682,0.796653701969329
1683,0.8602960162230748
1684,0.8827279828545953
1685,0.8821397863275018
1686,0.8952035546601956
1687,0.846410665486735
1688,0.7489385413698999
1689,0.7818222476777754
1690,0.7828740453363751
1691,0.7711818611630881
1692,0.7811974376367071
1693,0.7538380054894565
1694,0.7552762717450148
1695,0.8222532987323018
1696,0.8218934486578084
1697,0.7293498818509139
1698,0.7360815493950016
1699,0.6998235200264719
1700,0.6645182666143776
1701,0.8543555993756403
1702,0.7971678937005094
1703,0.8428712373249881
1704,0.7953138405039354
1705,0.7684398208874923
1706,0.7673520702962278
1707,0.7503374765811146
1708,0.7300945574505594
1709,0.8501732430721364
1710,0.7352097187772564
1711,0.7510603461630416
1712,0.7831887432728958
1713,0.7875417820343869
1714,0.7921336901959476
1715,0.7863729457875783
1716,0.8676620194668248
1717,0.8856730830413361
1718,0.6991346773955001
1719,0.8157086535430853
1720,0.8236524710262693
1721,0.7152797433829987
1722,0.8060946606592424
1723,0.8067300290828183
1724,0.7678339791835576
1725,0.7693247123896635
1726,0.7253541213819745
1727,0.7736660819723
1728,0.8033586373911724
1729,0.8131318027352308
1730,0.7769328662987546
1731,0.7839518611105095
1732,0.8222184414493383
1733,0.8541252208220995
1734,0.7844690967759801
1735,0.8207127805165001
1736,0.7550163439936842
1737,0.7223384182486339
1738,0.7678946519760506
1739,0.7808401867494478
1740,0.6976240471645775
1741,0.8413422860184105
1742,0.7433122646251183
1743,0.7318386101951043
1744,0.8061472242854991
1745,0.8352191492139499
1746,0.7926717556908169
1747,0.7718328568460886
1748,0.8023799154904943
1749,0.7497473652402682
1750,0.7544572418252733
1751,0.7880306172867162
1752,0.7655729614976605
1753,0.7721938890353308
1754,0.7819443311093369
1755,0.8049475401686365
1756,0.7362944660450078
1757,0.7327485207636284
1758,0.8060959430987725
1759,0.763609352001813
1760,0.7117940574122816
1761,0.7238325992890928
1762,0.7441293838388877
1763,0.8333673010119265
1764,0.805112569445742
1765,0.737670197278281
1766,0.7066584819687349
1767,0.7797890309325927
1768,0.7607236383861651
1769,0.7614140514080422
1770,0.7242904264612531
1771,0.7234775554293015
1772,0.6619042564830102
1773,0.7359937053356116
1774,0.7520700687763696
1775,0.7100177633032919
1776,0.8638089100161086
1777,0.7573497106908591
1778,0.7587405151583498
1779,0.8433216200327195
1780,0.7929121222855664
1781,0.8710660975448848
1782,0.7686455120143159
1783,0.7405828835397764
1784,0.7468037393369216
1785,0.7956167341445144
1786,0.8253240894964446
1787,0.6746223571329437
1788,0.8278812920057458
1789,0.5468373159935573
1790,0.5010869129465415
1791,0.5043177965912942
1792,0.6263653630222356
1793,0.6252288682301598
1794,0.5579290787318942
1795,0.5255845386514916
1796,0.5700855415140862
1797,0.46682004896054424
1798,0.5667695477537127
1799,0.5666049253010109
1800,0.5518192633660913
1801,0.5606852608495534
1802,0.5322408058216644
1803,0.6500295492000217
1804,0.5585919300908255
1805,0.5673099732044165
1806,0.5766205330869844
1807,0.5902256001105137
1808,0.5911929208118861
1809,0.4961034019146899
1810,0.5875548339997481
1811,0.4762364309093768
1812,0.5516252260133243
1813,0.584803291226939
1814,0.6317686846257384
1815,0.5774864027090423
1816,0.5805264252528322
1817,0.5912289042931909
1818,0.5190674140715602
1819,0.43194988002616963
1820,0.5548985985494341
1821,0.6761618271281933
1822,0.6650555250819213
1823,0.6142710573634945
1824,0.5412965049145929
1825,0.5600757153880096
1826,0.6129314316191538
1827,0.5881585952658726
1828,0.5859782431166873
1829,0.5355877821115357
1830,0.5467890995486071
1831,0.5835988959951828
1832,0.505513054248961
1833,0.4617813867612735
1834,0.463650966971625
1835,0.5831677062768567
1836,0.5877549909692433
1837,0.6016568536750081
1838,0.6035249279762431
1839,0.5362568766930582
1840,0.5407557959857222
1841,0.5656305842168792
1842,0.5673387844916145
1843,0.6089779582158538
1844,0.5821521508697451
1845,0.509506324620084
1846,0.5709693277865154
1847,0.5156626749952542
1848,0.5104188676226427
1849,0.4260315090421202
1850,0.6189889809405527
1851,0.6204421897987242
1852,0.5143478968385199
1853,0.5505339130194109
1854,0.5459976648288456
1855,0.5456691330320466
1856,0.5247524729576669
1857,0.6014562156308338
1858,0.5048797864398218
1859,0.5668394885802789
1860,0.5513074865163283
1861,0.5703333182152699
1862,0.5283642966541127
1863,0.5927870747307249
1864,0.3082773443791865
1865,0.3087540930388121
1866,0.5774516145720306
1867,0.4987358460024734
1868,0.5787484353819621
1869,0.6008646328543489
1870,0.6434948948932742
1871,0.6393636173560852
1872,0.6405028039647639
1873,0.5779163443446559
1874,0.5958428157635031
1875,0.5269396201115283
1876,0.5664528695200333
1877,0.5074791685063017
1878,0.5045596127971376
1879,0.4365511618095029
1880,0.6293151378492633
1881,0.5844543755607804
1882,0.43998873560506185
1883,0.5419548423144842
1884,0.473258937564577
1885,0.4753130210674957
1886,0.5104651315746275
1887,0.5663808597677787
1888,0.5679150345605753
1889,0.5381694115139091
1890,0.5974052250522496
1891,0.5608769152114796
1892,0.5377140842957963
1893,0.511965361848748
1894,0.5911429456432715
1895,0.5792447262455399
1896,0.5846475526722085
1897,0.5943089598400183
1898,0.5938480842860067
1899,0.5001798354902633
1900,0.5128101578943012
1901,0.5343699126655809
1902,0.5340481829954745
1903,0.5831574781135984
1904,0.5485512353561097
1905,0.4858830091868668
1906,0.5638479533151325
1907,0.5677872440491345
1908,0.48927515499714386
1909,0.5678753084910189
1910,0.6243717211374582
1911,0.587224884091382
1912,0.5281547642876779
1913,0.5253884094446377
1914,0.5065587748714876
1915,0.5918252604267074
1916,0.6778393939492442
1917,0.5667026808090032
1918,0.540507921474901
1919,0.524591343920121
1920,0.5098395746349889
1921,0.507096959402733
1922,0.5071957843018458
1923,0.5099193634520649
1924,0.45429156165159457
1925,0.6355692841957734
1926,0.5900333095381146
1927,0.60296548184628
1928,0.6042371534163918
1929,0.545623848058353
1930,0.4784092379921323
1931,0.4807996323206068
1932,0.4743303897691677
1933,0.5119893373186439
1934,0.5617210150095006
1935,0.5594515554475056
1936,0.5510655872940948
1937,0.5536855971742984
1938,0.5241687179710941
1939,0.5520544318100105
1940,0.5553368743740317
1941,0.5122176266267556
1942,0.5745379903935471
1943,0.5298179574086517
1944,0.5677756597782485
1945,0.49836593946693253
1946,0.5054399621107959
1947,0.5635786784752411
1948,0.5676734974286989
1949,0.5454933977245183
1950,0.5800869100677346
1951,0.5541448562699871
1952,0.43544937411138285
1953,0.5246964585333109
1954,0.531837630517698
1955,0.5915448113112367
1956,0.6068575696992249
1957,0.432831800947914
1958,0.4939419874657543
1959,0.4095346742378579
1960,0.41341863923288724
1961,0.6268860017455711
1962,0.6331473093996121
1963,0.5193640899731568
1964,0.6274728998610497
1965,0.5092276874746485
1966,0.5792076520954396
1967,0.5827503121589176
1968,0.6328356752247398
1969,0.6348232869765589
1970,0.5071590503108315
1971,0.6479934367991117
1972,0.5183685179479296
1973,0.5200032638689218
1974,0.6006140785666835
1975,0.4861510428203273
1976,0.6474554905137361
1977,0.5986626071788392
1978,0.49558077244868054
1979,0.49326456770372956
1980,0.5130130382704011
1981,0.5027693220684601
1982,0.547077623200149
1983,0.5804273821380888
1984,0.4557847661316433
1985,0.5422547479566188
1986,0.5491716977127516
1987,0.5116227195212191
1988,0.5389139120227631
1989,0.4810836688219343
1990,0.5556628526686855
1991,0.5921947592659734
1992,0.4119777266326315
1993,0.6280174937765892
1994,0.5214978749873063
1995,0.6577402215512086
1996,0.6332473634666851
1997,0.5991588952367941
1998,0.5758318567557387
1999,0.47809900624363494
2000,0.5687800229886079
2001,0.44225038068559686
2002,0.45905691478187727
2003,0.6039665657138776
2004,0.5910721519836446
2005,0.5069529666911459
2006,0.5347668313997289
2007,0.6760592409930395
2008,0.3645537809596374
2009,0.5000366281667875
2010,0.5062477627081396
2011,0.4554479182465633
2012,0.5493402426338763
2013,0.7612061267449786
2014,0.4672474099218272
2015,0.5696636879628824
2016,0.5451567537460736
2017,0.49661955222953524
2018,0.639688511588201
2019,0.5587949438400225
2020,0.6261668959855089
2021,0.5715141700369687
2022,0.45664776174069094
2023,0.5341735244000492
2024,0.5731914508192062
2025,0.4893919182995462
2026,0.6287307444074729
2027,0.5232005998182793
2028,0.4619248425732367
2029,0.40872684927675573
2030,0.319216586763269
2031,0.6450337864694805
2032,0.6045482079755639
2033,0.541958051158774
2034,0.7964914688354874
2035,0.8599122361075909
2036,0.5669311596541686
2037,0.8684946539512303
2038,0.8408201759922562
2039,0.8710859552886367
2040,0.843890274925071
2041,0.8179196162694117
2042,0.6841942154803667
2043,0.8452486931346517
2044,0.8443656237737159
2045,0.7196150035369878
2046,0.7545964234499278
2047,0.8013105003574208
2048,0.8871889137579773
2049,0.8296273034339088
2050,0.840117075459507
2051,0.7865757818045129
2052,0.7611149664177057
2053,0.7480700548698397
2054,0.8313765299990461
2055,0.7919922187997018
2056,0.7711607733246592
2057,0.629785111721734
2058,0.8430978497018405
2059,0.7936995169864047
2060,0.7351230795691219
2061,0.7779220349116512
2062,0.8614993359155406
2063,0.6898117294091507
2064,0.8021137999525958
2065,0.835821436161459
2066,0.6422331426267596
2067,0.7302475950981534
2068,0.5821976414215934
2069,0.6701169423727884
2070,0.7324242355663113
2071,0.7154142857138147
2072,0.5802538286600675
2073,0.6056948671719552
2074,0.6990588899575011
2075,0.6170975068875273
2076,0.662635867592008
2077,0.543298574326269
2078,0.5635472617823931
2079,0.6801326848951121
2080,0.6359924973330457
2081,0.7202651788192319
2082,0.7167896198866676
2083,0.6335336234460508
2084,0.5233966547202268
2085,0.6465398308484734
2086,0.7019706955928349
2087,0.6730143233448703
2088,0.5844282318271522
2089,0.6660214460059253
2090,0.8012331923076558
2091,0.5183718353534209
2092,0.6595883882019866
2093,0.6170156658594153
2094,0.6231750719777657
2095,0.70090049994451
2096,0.45769510530407265
2097,0.5501026225070258
2098,0.5955965315200089
2099,0.6004061943311413
2100,0.4224696676185025
2101,0.5951684261959865
2102,0.7244471388218269
2103,0.5833226618155662
2104,0.34197240959969993
2105,0.7089048905202711
2106,0.6634185672975069
2107,0.8487929786148533
2108,0.9304279044365399
2109,0.8940327948729597
2110,0.9082829540465586
2111,0.829812291607436
2112,0.9011012412519868
2113,0.925841726494825
2114,0.8917520073148154
2115,0.9077661840484317
2116,0.8666036416652425
2117,0.9224581927557798
2118,0.7973210267966628
2119,0.8937735269118393
2120,0.8822192547912354
2121,0.8798076491927759
2122,0.9085136878832314
2123,0.8985386699565646
2124,0.9263285781382481
2125,0.773868235926951
2126,0.869061182858577
2127,0.8865342702452829
2128,0.8120901353419655
2129,0.9022529711179957
2130,0.944467596169353
2131,0.9180026960653974
2132,0.8563431208493802
2133,0.9270526178389533
2134,0.8588780932381027
2135,0.4156419719123662
2136,0.8570444941899695
2137,0.7654581366535583
2138,0.8886316252688886
2139,0.8587443290861055
2140,0.8506925706712207
2141,0.7513745557899574
2142,0.9269619063088489
2143,0.7707793985417991
2144,0.8996943979529941
2145,0.9017064723443201
2146,0.7018632146281969
2147,0.9188350853377961
2148,0.7524254009621716
2149,0.9301920921346506
2150,0.8656748038167351
2151,0.9105081587257192
2152,0.7857244717869963
2153,0.8954875319069473
2154,0.8923238231021697
2155,0.8515877715874001
2156,0.9105532523784218
2157,0.9367038363824338
2158,0.9178728968325196
2159,0.8701310824896318
2160,0.8061273801391516
2161,0.8614680688554592
2162,0.9030518096853694
2163,0.8529997302994462
2164,0.9223573611663836
2165,0.8444121790708249
2166,0.8823662651612876
2167,0.8046305591692094
2168,0.8628845445482806
2169,0.914842040663045
2170,0.9316499322065389
2171,0.8721741627207155
2172,0.8189583463625897
2173,0.8024047275718121
2174,0.8313797035308476
2175,0.9436532428249831
2176,0.9015217690952829
2177,0.8686995441651303
2178,0.8152675119016818
2179,0.8954169301109502
2180,0.7821800632886664
2181,0.8882331606973144
2182,0.8374709745176149
2183,0.8992739895102482
2184,0.8880535419589317
2185,0.8752339429210092
2186,0.7827404589345232
2187,0.7143605201826807
2188,0.9342625015081663
2189,0.8383741736005306
2190,0.7631442906512805
2191,0.8238825598552687
2192,0.8861369834723103
2193,0.7754829917491185
2194,0.8452827985613163
2195,0.884224785857777
2196,0.8222724580064461
2197,0.8098871596817552
2198,0.7633765031682986
2199,0.8840475212002395
2200,0.7703499163406957
2201,0.8143465604023213
2202,0.878624321657011
2203,0.7638737860098539
2204,0.8454007708497873
2205,0.7600083741746951
2206,0.7018643645006509
2207,0.8649631592531707
2208,0.8489319400882598
2209,0.806615485828585
2210,0.697704650945119
2211,0.7997317011144184
2212,0.7529058483014672
2213,0.7991508991342025
2214,0.7867242510177994
2215,0.8317712872700217
2216,0.8169446080933448
2217,0.688245104440469
2218,0.7167250164152341
2219,0.5793370608662748
2220,0.8360273772016243
2221,0.8412307481378568
2222,0.7987919377229892
2223,0.7903454628067287
2224,0.6662254913085442
2225,0.8563368450093763
2226,0.8334289622620865
2227,0.8547429531362735
2228,0.836065481107639
2229,0.8626583047795165
2230,0.8642065967589726
2231,0.8908235863871736
2232,0.9420688745345659
2233,0.8640886611438627
2234,0.8657822254448899
2235,0.8964559305859732
2236,0.856172450287031
2237,0.8690972242347592
2238,0.7957617544225385
2239,0.9003692310329534
2240,0.88193360244544
2241,0.8527493807502841
2242,0.7190040738268413
2243,0.9191989212629337
2244,0.8873471589718316
2245,0.9179380090858708
2246,0.8797873065322291
2247,0.8133754090368108
2248,0.7709902338399488
2249,0.8837654978670253
2250,0.9236593893103117
2251,0.8610157588587973
2252,0.7583762550513592
2253,0.8861510593770132
2254,0.8587501083638528
2255,0.9123823154172369
2256,0.9384212948299874
2257,0.8198585900766521
2258,0.8716556324153756
2259,0.8609588909800442
2260,0.8540957495615672
2261,0.68606147179193
2262,0.888844845122618
2263,0.8657075808068404
2264,0.853326639250281
2265,0.8671707924048087
2266,0.8905063855924114
2267,0.8897265734719347
2268,0.8243644749567833
2269,0.859591910792808
2270,0.7772726145077177
2271,0.8368946351637419
2272,0.816005644697054
2273,0.8702691952429111
2274,0.8697531241032735
2275,0.7827876259972653
2276,0.8636629148878584
2277,0.8490726722659369
2278,0.7804838270880468
2279,0.8115496403362262
2280,0.7153573030574117
2281,0.8077747938325726
2282,0.7296415606013282
2283,0.6960979008254864
2284,0.7439795006712644
2285,0.7809475155678004
2286,0.8852593107133707
2287,0.8613493881304337
2288,0.8201069971316441
2289,0.7550214932042514
2290,0.6790022028547773
2291,0.7664478605346232
2292,0.7927331994915703
2293,0.859581704275701
2294,0.8661936798796581
2295,0.8096517414902908
2296,0.7026722833963696
2297,0.8211671478654735
2298,0.8016112880487665
2299,0.7861493956357111
2300,0.7757732422078539
2301,0.8094131064261502
2302,0.8517788670791696
2303,0.8194262858165007
2304,0.8722462836693584
2305,0.767505766190308
2306,0.7107792980290121
2307,0.7686611309360013
2308,0.8480305007691
2309,0.7390173371384788
2310,0.8134654925724242
2311,0.7857442418146585
2312,0.8094645054209291
2313,0.7754389372584072
2314,0.766328322817598
2315,0.695153413295199
2316,0.6957631581189894
2317,0.8153024982140026
2318,0.755669046049804
2319,0.7353487473659119
2320,0.7481457109826438
2321,0.7592068778598307
2322,0.8359490004665269
2323,0.6951009895991263
2324,0.7960350096350814
2325,0.8080175786109556
2326,0.8402308365867562
2327,0.8151348298629042
2328,0.761859634655183
2329,0.8697795555952653
2330,0.8017764071723492
2331,0.8343769788666443
2332,0.8406349131852061
2333,0.8488096246249343
2334,0.827707630996413
2335,0.7543310584630492
2336,0.8126352441387733
2337,0.7083638860105561
2338,0.8353381009532077
2339,0.8229974733352027
2340,0.8686209161075064
2341,0.8584982217049009
2342,0.826995442493574
2343,0.783450770788029
2344,0.9083052703069485
2345,0.8875401188310632
2346,0.8175299449945684
2347,0.745568706919925
2348,0.879996849494654
2349,0.8916259187734864
2350,0.7947731561516307
2351,0.7938108864227191
2352,0.8153882343203319
2353,0.8999700436450428
2354,0.732278120518223
2355,0.7805550825409989
2356,0.7172113831703214
2357,0.7787742756696943
2358,0.7545730690923667
2359,0.8291336179776205
2360,0.7327406196995304
2361,0.7955954718070466
2362,0.7483333009604274
2363,0.6347560550672193
2364,0.7793405868076115
2365,0.8305820561905548
2366,0.7868863131425147
2367,0.7581993757403648
2368,0.7746317005401602
2369,0.7124504790662678
2370,0.9002091585131168
2371,0.7691398950805327
2372,0.5807728409316053
2373,0.5374130109516791
2374,0.4669914071861109
2375,0.558467771347451
2376,0.5732250968703341
2377,0.5860041144915431
2378,0.5574953136964899
2379,0.6086277717721453
2380,0.5892048507805909
2381,0.5827456935151569
2382,0.5612121214496925
2383,0.6105527704636011
2384,0.42197904222756405
2385,0.5204958946846937
2386,0.5731338678020359
2387,0.5310261889361068
2388,0.6582274265563826
2389,0.48638083897160894
2390,0.5811863322117026
2391,0.5078991237857995
2392,0.578776260190885
2393,0.588642949592285
2394,0.5528341081727579
2395,0.5696468524411655
2396,0.5429371742042075
2397,0.5930757456381488
2398,0.5686070354041433
2399,0.6091550510788347
2400,0.5451234536586126
2401,0.5688457037040343
2402,0.605893350748473
2403,0.5468470798920162
2404,0.3916820932136838
2405,0.5265261019358748
2406,0.5123624957605796
2407,0.5707987944307544
2408,0.5347294286404418
2409,0.6235901336721374
2410,0.5054391180577643
2411,0.5089456174791871
2412,0.554999223478301
2413,0.6068127842577811
2414,0.5817088728621952
2415,0.6031283541184533
2416,0.5039548515509533
2417,0.43760581311881563
2418,0.5833380822442917
2419,0.505086414516088
2420,0.5430306149135837
