Scene_Index,STOI_Value
256,0.7909791496499694
257,0.6731551423331431
258,0.6489885724347593
259,0.4620555719570779
260,0.3454877271438043
261,0.0698264494467583
262,0.6853863318399599
263,0.4730033167839696
264,0.31317577397488255
265,0.3352400215579042
266,0.6751270931833655
267,0.783385757191403
268,0.39544412127709194
269,0.7859915135593575
270,0.692376580439253
271,0.38066906288405317
272,0.358361559123447
273,0.4065477122080952
274,0.3820823424413599
275,0.2332977593644118
276,0.3139630611334064
277,0.7988046563984749
278,0.8307780989423427
279,0.26669838421160225
280,0.4007920976592886
281,0.7709851787948496
282,0.6147153744758203
283,0.08515488608792793
284,0.3788258426147358
285,0.3608267455171315
286,0.3702823933387891
287,0.561281160168929
288,0.6948478409818019
289,0.3904205674043629
290,0.2821733586823278
291,0.6194622702203512
292,0.6317843539346034
293,0.3202491612501236
294,0.722252815221829
295,0.6845325402368855
296,0.3082347904617699
297,0.317368846068673
298,0.6905028683660799
299,0.4968109882078403
300,0.4768406094610497
301,0.33435977318144655
302,0.6946498329626996
303,0.7078532197269338
304,0.7409762032289603
305,0.5286100582370683
306,0.7485065614199126
307,0.5326095402425125
308,0.23952636948259512
309,0.5755658939384241
310,0.6195172411559615
311,0.5323422492170653
312,0.7031175384347202
313,0.7004627498105737
314,0.7700609903333575
315,0.2110435608270401
316,0.40850752885910463
317,0.7404780338453619
318,0.6553342577454865
319,0.6581674163090839
320,0.15567851257012227
321,0.7277728893595143
322,0.569922543592629
323,0.6835583274740119
324,0.6843763460790021
325,0.3122044284989266
326,0.7767339893676736
327,0.3897878366093136
328,0.47846861939120916
329,0.657808142893336
330,0.38431372122588225
331,0.36259724417113975
332,0.3543560485311855
333,0.46117650722710773
334,0.43252166889278304
335,0.7086824719221102
336,0.7163021980051537
337,0.7041029804872279
338,0.535474287146145
339,0.7083439455391712
340,0.6366904683481979
341,0.1591840803651452
342,0.2082145424000993
343,0.6662421649880951
344,0.04337978585082667
345,0.17718263111135946
346,0.46131636934745557
347,0.2318461889957227
348,0.5599551452092558
349,0.3022646579753037
350,0.5690653647570891
351,0.10611512349788077
352,0.7642873257034144
353,0.15464955001060007
354,0.5275848387905537
355,0.3298166636648485
356,0.5942653651467035
357,0.5893657812646311
358,0.23452452624771875
359,0.3684441148210664
360,0.678687902586842
361,0.6307271744279389
362,0.18460379145823821
363,0.6557033164726732
364,0.31079164423729877
365,0.674830398098584
366,0.22350986813510879
367,0.5910915036121668
368,0.07105472635374631
369,0.07888670982174792
370,0.6554434107479015
371,0.13948434267745588
372,0.7457334808221409
373,0.23239147903832008
374,0.23627870881124885
375,0.6857336324585636
376,0.38073888825851243
377,0.09156191031170029
378,0.5710283946609375
379,0.5866489157269008
380,0.27923570343798154
381,0.6840903760851088
382,0.549201140188889
383,0.6601983823395946
384,0.18593667839289288
385,0.5744076578329221
386,0.6676523257206317
387,0.6822047651482557
388,0.6959079362977832
389,0.6722426419685757
390,0.44514737207271743
391,0.7502414074298142
392,0.17885021845770602
393,0.7382086594206373
394,0.5955303545127706
395,0.2973322953183901
396,0.7011129138910674
397,0.5023706094504531
398,0.5217713878272138
399,0.4283938633556439
400,0.19323563996928356
401,0.7043705464217236
402,0.7869325806992473
403,0.2531670516949591
404,0.3524598480879771
405,0.4261606953725289
406,0.41643934805693755
407,0.3723534533121718
408,0.38557443846607053
409,0.4003723967007044
410,0.38679027771296026
411,0.478389351148217
412,0.4018792647918957
413,0.3971504098980865
414,0.47411127395220104
415,0.3837452972727629
416,0.39046933516619714
417,0.38774612114186024
418,0.3149535979725304
419,0.35646018237366134
420,0.4539480356531742
421,0.3873238076250359
422,0.3575179123505945
423,0.2915509998737292
424,0.3231997590451727
425,0.31745673230641297
426,0.4634135881281728
427,0.41811522039341625
428,0.4767780179505193
429,0.3687776181668733
430,0.3921206018580842
431,0.38701353079403705
432,0.31194294181596044
433,0.3595278226474995
434,0.3817426476770039
435,0.39675000825070705
436,0.4130799290166349
437,0.4012801600034139
438,0.40315234963442603
439,0.36378335149357577
440,0.35922614848568835
441,0.34967845304024603
442,0.35204883788996383
443,0.3754904998047263
444,0.4529091785598713
445,0.4163707833726888
446,0.29316337376981444
447,0.2767549703434549
448,0.4348339923601117
449,0.4338326615827636
450,0.37913310839855685
451,0.4121568580696016
452,0.30958313622091926
453,0.3858483112778183
454,0.4616765289156667
455,0.4636988127832896
456,0.515296859706596
457,0.5175401591355476
458,0.40418942339837705
459,0.3247475882802353
460,0.4134447156535164
461,0.2598758966380693
462,0.3746197146262854
463,0.3029181967021876
464,0.38877606419329636
465,0.3081794607496636
466,0.40912440769609987
467,0.3621374286368847
468,0.3642292731530839
469,0.32478036378725844
470,0.32261013005062844
471,0.3982445243380852
472,0.4312086806899921
473,0.4389442903279242
474,0.44858781949852905
475,0.38865369065847605
476,0.39050889179317977
477,0.3834390061630621
478,0.42867175496876264
479,0.26509398190031247
480,0.34569673072717483
481,0.35028606100327364
482,0.2825245704911851
483,0.34117656508896005
484,0.4193847425110522
485,0.4526845285452752
486,0.5119773939287521
487,0.5130217437528602
488,0.36025225487194035
489,0.3719377595577503
490,0.37943470586788464
491,0.2898915385820447
492,0.351344438907099
493,0.3553026817433658
494,0.37319065545159585
495,0.37082466507010053
496,0.3549275679905332
497,0.4205224685758143
498,0.4285635572388232
499,0.32654770592559673
500,0.37783983203377025
501,0.31995319054300436
502,0.40080628236091015
503,0.41957778659404077
504,0.4036121649330029
505,0.421045612009795
506,0.3877982199870383
507,0.4603279127839062
508,0.3747622983098277
509,0.3852966871625093
510,0.37888582533659787
511,0.41769203656945175
512,0.5166383413994607
513,0.3952362834671819
514,0.38550993839744524
515,0.39622096564076387
516,0.34743637288417445
517,0.4016659532284417
518,0.5037778591307457
519,0.35369410557670083
520,0.37265282566495406
521,0.4075051285559159
522,0.32200902598723324
523,0.4586666041473725
524,0.4182263558016054
525,0.3292646038001774
526,0.35074621071177836
527,0.4387232578849117
528,0.40733346714923574
529,0.40934375338389284
530,0.43442831848025837
531,0.3117154442122691
532,0.33664720839770657
533,0.3311446731298143
534,0.4257784106872858
535,0.4260573848053075
536,0.4595927439191447
537,0.23368184317902663
538,0.2322525229415929
539,0.35940938959908547
540,0.37126914413833917
541,0.37134085136232997
542,0.3613358362426679
543,0.32881053073595473
544,0.33125266671867554
545,0.37247879395005073
546,0.368449075982593
547,0.38655619012197484
548,0.33604981309727505
549,0.2665765367062614
550,0.4294386200905719
551,0.37770125025446544
552,0.3288311833722394
553,0.31660526341342304
554,0.3404893285044961
555,0.34237477364748825
556,0.3989860649637828
557,0.4100224460358904
558,0.34195692923891563
559,0.44320999015344115
560,0.3120074979952913
561,0.43703835265854524
562,0.4383531077631742
563,0.3949783264691003
564,0.39558909367118267
565,0.3640243634798203
566,0.3626150393923702
567,0.37495399930567497
568,0.3626194026736077
569,0.3281641927216508
570,0.4114648555589889
571,0.37911932779922114
572,0.31296705746540543
573,0.3457884209622831
574,0.3194436094721297
575,0.2876883202786353
576,0.40900731794199474
577,0.48472021542105653
578,0.39272089568196455
579,0.32210775455474633
580,0.3780120610591172
581,0.3010166372144018
582,0.3740197535379802
583,0.35542929035028775
584,0.358621142434671
585,0.4509235306854387
586,0.3094587124659132
587,0.4739262455239517
588,0.4727478249045204
589,0.3710056581129846
590,0.33537053138475753
591,0.3327381342773124
592,0.36208155214184545
593,0.39906565738905064
594,0.3959482387795298
595,0.19706694215176232
596,0.361686235350921
597,0.3350350250184367
598,0.3449559258698973
599,0.37259803176168793
600,0.3681898467378112
601,0.4870831057131085
602,0.5463366102584364
603,0.32696058977224346
604,0.5076847249673437
605,0.511954480070347
606,0.5177848794872842
607,0.5449215142864204
608,0.44339773907108204
609,0.4367469902532447
610,0.49437690441331383
611,0.47114802175600584
612,0.47322429481170913
613,0.5661919651554144
614,0.4650561862983634
615,0.4975407869840591
616,0.4924476515492939
617,0.46488589659670193
618,0.4999598658684965
619,0.5542260976168364
620,0.44449011980726283
621,0.4642909451135139
622,0.3637838268272991
623,0.4753792644859493
624,0.46351319807430663
625,0.464015778388832
626,0.5305444645746112
627,0.48982960404493575
628,0.45232602543256306
629,0.45112900529934385
630,0.5067373437380476
631,0.4962246149527963
632,0.48176339602253215
633,0.37425697777956207
634,0.4453840436834666
635,0.5026991903547889
636,0.4968133903416358
637,0.5622350235697599
638,0.5020487581284053
639,0.40957725041062754
640,0.36224803700688746
641,0.5336255280498711
642,0.4735728620929983
643,0.4802401282509537
644,0.5885210509135194
645,0.5082839634530536
646,0.4275372740330179
647,0.4012477755356881
648,0.48881944065173394
649,0.437877561825389
650,0.4892827684246969
651,0.4217147369094771
652,0.4642964916252724
653,0.5379609090901567
654,0.5508048952387505
655,0.468885036451617
656,0.5404017827450909
657,0.5466605764477246
658,0.5384137467092581
659,0.46618849121831724
660,0.5209863924400708
661,0.4565942629608964
662,0.48582740509944444
663,0.42869373030718877
664,0.4772883697451293
665,0.4058095878812239
666,0.5561180597006032
667,0.4445863705539617
668,0.4039506609081313
669,0.5390511797728852
670,0.5481745349521588
671,0.524614521900118
672,0.5581722527848608
673,0.5636500150415578
674,0.4197938363467494
675,0.3586114885217375
676,0.43107217665776976
677,0.48552629914696654
678,0.49124608040682344
679,0.48810145687303597
680,0.43050188796177014
681,0.4421565499474625
682,0.4409288231161056
683,0.44075894485640565
684,0.4404090624061306
685,0.4387896316334345
686,0.5013743353676082
687,0.503786369845074
688,0.5034838431250653
689,0.4373100486551871
690,0.47143282827127325
691,0.5073007643547891
692,0.5164136962425555
693,0.4837054938153297
694,0.5329167434487397
695,0.5242881151958233
696,0.5134795213048973
697,0.5239690096035752
698,0.5304383334695453
699,0.5181760767423228
700,0.5222355505955776
701,0.49340857215486883
702,0.462167387017116
703,0.605408097433009
704,0.49939422047752446
705,0.47665348343439146
706,0.487199078926408
707,0.42643709133731833
708,0.5332946097035748
709,0.521215563075545
710,0.5356045917333645
711,0.4696878404873725
712,0.47731280972234946
713,0.487999883192173
714,0.45052092469936916
715,0.46832117584977373
716,0.4670157559246674
717,0.47751499223276583
718,0.42275207163328943
719,0.42737168507521095
720,0.4590023695147851
721,0.4534492252572735
722,0.4927391680579548
723,0.5331665155310852
724,0.5324782610164827
725,0.5683094847222667
726,0.5071628074455188
727,0.4302102803707604
728,0.4443219578144227
729,0.44302023663339113
730,0.5187976423136638
731,0.43520829045945286
732,0.5134487681867449
733,0.5944026435587603
734,0.5940419217366967
735,0.5591734975476458
736,0.48703653087024273
737,0.24562516375736607
738,0.4326552599541333
739,0.4266218800201026
740,0.4783024405900662
741,0.44709074674700466
742,0.44775295756040795
743,0.5552277941062752
744,0.4630998903110732
745,0.47997591147057417
746,0.481527627909569
747,0.4082250523907118
748,0.4092223461285493
749,0.47085455745552796
750,0.47340295765445645
751,0.5026336975282163
752,0.5160835973359601
753,0.5091135272898081
754,0.43065052263218256
755,0.43461570998049287
756,0.4529314041951789
757,0.45976677077645767
758,0.43371339175452694
759,0.44378125844396216
760,0.45208262573332986
761,0.4394697819805157
762,0.5319614468671914
763,0.47083271914830416
764,0.4336470120713312
765,0.4842133928833387
766,0.46265087836465646
767,0.4609593455358252
768,0.37761865406267303
769,0.5119513364859268
770,0.47240794268146125
771,0.3911593465891751
772,0.38644433081251117
773,0.5015788733431864
774,0.5074794837303283
775,0.5201462335104167
776,0.4857604262307322
777,0.469086681699733
778,0.4775639361083722
779,0.5029609066846173
780,0.41176571484675856
781,0.3713586023471926
782,0.5477365538990058
783,0.49803677117262446
784,0.45682520110693275
785,0.4243471466406881
786,0.4544190879017803
787,0.4700085543947417
788,0.47799680446215714
789,0.4939140095552322
790,0.4162155007330033
791,0.4512398142140643
792,0.4154264149313059
793,0.5106096541859408
794,0.5074683946642122
795,0.39574060922598553
796,0.42531076692614067
797,0.4142598406785859
798,0.42594291343042145
799,0.4144038381688229
800,0.3413404908919267
801,0.46410830669472053
802,0.5459704546138215
803,0.5332996388338666
804,0.4751800359288079
805,0.5406136204096361
806,0.4388887174736439
807,0.4596076020998352
808,0.4869829796960309
809,0.41722455031446654
810,0.574472582558047
811,0.5740228999776038
812,0.4162972103019939
813,0.39606869845428494
814,0.46805469558039065
815,0.4699363370443322
816,0.6068540183749982
817,0.4365355967535984
818,0.4656867399937447
819,0.36417204538808745
820,0.47007868185763435
821,0.5184157932182317
822,0.4631065074028272
823,0.5795234017335162
824,0.3705355650776896
825,0.15612941066041208
826,0.7929527517616892
827,0.7530035131948765
828,0.7613504685524131
829,0.5331839808647808
830,0.458803834103031
831,0.6277302718676825
832,0.45136439530218614
833,0.45414480720487965
834,0.398241297498822
835,0.46389492800159593
836,0.4827983018084064
837,0.42853688415209246
838,0.426949606192273
839,0.49385185052642894
840,0.5762776433742964
841,0.5167300783308765
842,0.40636519577615376
843,0.3824421038784354
844,0.37807541300441666
845,0.44023881484484334
846,0.5073057155848555
847,0.41900193871957814
848,0.5354731004640456
849,0.7776965856750476
850,0.5477973480173867
851,0.5349169100474462
852,0.4068632037364597
853,0.38573387160131933
854,0.3853450910424066
855,0.49523024049189934
856,0.40911368903707723
857,0.4113245468067502
858,0.48379975265583025
859,0.48742982134180834
860,0.39615349593248
861,0.5045715737215509
862,0.42086656402666467
863,0.5016643961161708
864,0.506030097332609
865,0.38151561302158615
866,0.3714993422433043
867,0.5001823561482753
868,0.6149317943845981
869,0.4697564139102957
870,0.6185418807574983
871,0.3966396998148495
872,0.3975607879335494
873,0.38505791211048124
874,0.523384763509278
875,0.5290810494762783
876,0.5546852985368437
877,0.5568494579357088
878,0.3752556699742986
879,0.41100193599510887
880,0.4856082309555684
881,0.48620482259743475
882,0.4191788228238092
883,0.43882559287964973
884,0.4426792555309324
885,0.4821030479661472
886,0.463534274127893
887,0.4685589865756717
888,0.4373592763483648
889,0.6110258124659936
890,0.6398602729755113
891,0.5645190540769777
892,0.5797503320699607
893,0.4360372235957885
894,0.4799611091327131
895,0.5069748974574514
896,0.47106342723122047
897,0.4567053066102368
898,0.3832850029937393
899,0.38601960816015635
900,0.5958603793954421
901,0.5998389925399293
902,0.5868214789058421
903,0.47215051296356164
904,0.6574270950344832
905,0.4591505293149531
906,0.3857526447552061
907,0.5415147482931166
908,0.5420065963255144
909,0.5049190046811992
910,0.5135793578781392
911,0.4075134758391979
912,0.4074413033166219
913,0.5533376344440054
914,0.4597619890489334
915,0.45979112728256055
916,0.44465758485656276
917,0.4696849785543783
918,0.42359499900403685
919,0.4142474501828819
920,0.44893330118934915
921,0.5583041762765951
922,0.46642362657600384
923,0.5063637816965988
924,0.5111837683248914
925,0.47249525416221066
926,0.4395198395765659
927,0.4367818305413105
928,0.7330845796235331
929,0.41886840993678043
930,0.4187497969640469
931,0.635569797038032
932,0.48176966355108813
933,0.4817553196265171
934,0.491367890436757
935,0.38577146429034465
936,0.3881723157382774
937,0.4488345094335185
938,0.42483698293905664
939,0.41577526470107595
940,0.5807472102823446
941,0.5410024090070308
942,0.5428029567831658
943,0.536084906370351
944,0.3993227250854943
945,0.48212036088202287
946,0.41850909864579255
947,0.403641601713045
948,0.39992323924813206
949,0.46494077560157976
950,0.4662041460838729
951,0.37995727281570074
952,0.3928893855350765
953,0.34423261003866884
954,0.3455213552798658
955,0.5319166028764112
956,0.4653230864929833
957,0.4562472570769852
958,0.41636204653651177
959,0.42347911649567177
960,0.5577875828838754
961,0.5583590505492012
962,0.3723844417785175
963,0.42445800664385425
964,0.43560057409925457
965,0.43958289984684834
966,0.44934229682655275
967,0.38703098518366547
968,0.30019120904722907
969,0.39770766530174806
970,0.3955220484217341
971,0.5004334831062983
972,0.5005725202579246
973,0.44862712472403754
974,0.41134785750725417
975,0.45643948722750566
976,0.3447128878979391
977,0.3421322381600172
978,0.4499525308619234
979,0.4513643869840248
980,0.4310605107426254
981,0.47017206409682455
982,0.4187314274994606
983,0.51544907239318
984,0.42732154686539403
985,0.42331343134482785
986,0.5094760782151706
987,0.43896572529501854
988,0.5775751656130252
989,0.4018071428963843
990,0.560722735528563
991,0.4698338839699037
992,0.6921246445977928
993,0.4737287180666008
994,0.36573444235083435
995,0.35896789171481513
996,0.4833898154183004
997,0.488894247928186
998,0.38185509665937545
999,0.3923064512139144
1000,0.42858781748112224
1001,0.4343984212050981
1002,0.3723071033964689
1003,0.38939985944522504
1004,0.5653008810764163
1005,0.3579856852383692
1006,0.8196597266636022
1007,0.7002360646648964
1008,0.6283132896461554
1009,0.5551793921530475
1010,0.6315083926014594
1011,0.5611577471941634
1012,0.2841536884942236
1013,0.44556819166060024
1014,0.44447329074900405
1015,0.5459219211202917
1016,0.6355425406148253
1017,0.6826620912996677
1018,0.6793275881257042
1019,0.7331839797413443
1020,0.6801079529809313
1021,0.27441225049364776
1022,0.4862905464864086
1023,0.511619461210006
1024,0.676493848702701
1025,0.6731362182472227
1026,0.46800934697325886
1027,0.562575066630128
1028,0.7417102121108382
1029,0.7522277990262993
1030,0.3561426790519519
1031,0.7892321335498853
1032,0.5894580394134681
1033,0.5775584008475556
1034,0.43697380086936827
1035,0.31848825034535694
1036,0.4792574522461594
1037,0.35252597244716133
1038,0.2956870262832804
1039,0.472280244354881
1040,0.7268881718457195
1041,0.2599871385823315
1042,0.4264499206290164
1043,0.1697664590299207
1044,0.7817513168822658
1045,0.7741416709861556
1046,0.5108005193384489
1047,0.6406954829717129
1048,0.6317866171804559
1049,0.5539974370003773
1050,0.45301082880346555
1051,0.517913351120661
1052,0.7559420023979873
1053,0.6534246241107566
1054,0.24265414357480086
1055,0.3473064547116076
1056,0.3634067939488974
1057,0.49070797423719537
1058,0.4874160245292493
1059,0.701333242207905
1060,0.5751059795256883
1061,0.5474228460648823
1062,0.2532042762999385
1063,0.4882769074008071
1064,0.6804955394139892
1065,0.4108486062865403
1066,0.36443876986311924
1067,0.2956114290563026
1068,0.8022600751196323
1069,0.58342196698885
1070,0.4759700767623401
1071,0.6101093177133255
1072,0.47138139226403813
1073,0.2500444023795227
1074,0.8247038638868753
1075,0.368393308764547
1076,0.7174195306935177
1077,0.6247565251758949
1078,0.6113627828763352
1079,0.5734926354571934
1080,0.7378162710055757
1081,0.5546523189225446
1082,0.6267670976186148
1083,0.3160429514259768
1084,0.3202788016226316
1085,0.411651916215831
1086,0.38778279492729134
1087,0.30170891289887547
1088,0.5761886712260761
1089,0.7106893614657556
1090,0.6294071030665559
1091,0.24147149505502136
1092,0.24583158880955822
1093,0.21928170446600284
1094,0.8561679907210382
1095,0.5250600496583948
1096,0.5353551324696849
1097,0.36099763275031926
1098,0.2874427550964799
1099,0.37748748411952016
1100,0.616164162275341
1101,0.5959260205630037
1102,0.5527206704659908
1103,0.4854788531495869
1104,0.886687163906783
1105,0.4983018453851679
1106,0.47486307317943943
1107,0.476117217273466
1108,0.6130112189270694
1109,0.5706650278746657
1110,0.6158760104052896
1111,0.07022919365228279
1112,0.686702012631914
1113,0.6878211120462344
1114,0.5349401742568058
1115,0.675342029577712
1116,0.4703708458093315
1117,0.17094206173711646
1118,0.756487891544015
1119,0.43362166903333227
1120,0.21715340043662346
1121,0.35332332027559066
1122,0.6603976634846667
1123,0.5817317282560904
1124,0.7777550993865799
1125,0.25184762039835107
1126,0.41730450340175723
1127,0.558257734852452
1128,0.5568613269314376
1129,0.5178159715421791
1130,0.5317514841535597
1131,0.705202273170128
1132,0.4285983016919513
1133,0.2538209622878952
1134,0.41223719904980777
1135,0.5213543141598346
1136,0.5494363549127911
1137,0.6297888059424931
1138,0.6264579063996407
1139,0.46576477948412887
1140,0.6705978667006929
1141,0.40053715046234867
1142,0.3949407727469914
1143,0.3407875921102496
1144,0.5038505400068414
1145,0.28976792157624776
1146,0.5683825476658773
1147,0.4825221947887668
1148,0.18448039950257916
1149,0.3849519789796785
1150,0.22432795366117525
1151,0.40546487297156847
1152,0.5423232704085666
1153,0.5207128215561051
1154,0.768496055262797
1155,0.2795476543750922
1156,0.5715013398151007
1157,0.6989208301463167
1158,0.3954047292851506
1159,0.3989302217544422
1160,0.3147098175545497
1161,0.4075744477525724
1162,0.43812006137861
1163,0.31409614176949974
1164,0.17660977813203083
1165,0.5322193165929551
1166,0.6891426776914902
1167,0.775763387979687
1168,0.4869234176098469
1169,0.620349059611362
1170,0.3273285065929383
1171,0.4112189752591281
1172,0.38035411229242777
1173,0.3389063497199398
1174,0.417737304526663
1175,0.4410592598852232
1176,0.49450763608481424
1177,0.3589227812749877
1178,0.17955268975549385
1179,0.5991947747511505
1180,0.7112845243821703
1181,0.48998428858325566
1182,0.7120744367527561
1183,0.715079718968161
1184,0.2988508417307648
1185,0.37628537041055976
1186,0.6643770438483089
1187,0.5495869968469554
1188,0.5511539435392302
1189,0.7122326918999065
1190,0.7506840239091488
1191,0.509391267032787
1192,0.3372398076890328
1193,0.3136022517069251
1194,0.5417460446411188
1195,0.3250716159321166
1196,0.4419157760753694
1197,0.4460246522348633
1198,0.07870379556129954
1199,0.7503967122040688
1200,0.3184947221893357
1201,0.44919517842805434
1202,0.6248196272141789
1203,0.5568363649688276
1204,0.5341688085919367
1205,0.5111437148232544
1206,0.5062650153728385
1207,0.4981662955785669
1208,0.4753231679616268
1209,0.5214338929123268
1210,0.5562131821017183
1211,0.4164769455617063
1212,0.5278644761159628
1213,0.3620987648180673
1214,0.4657592302492644
1215,0.5524524783884338
1216,0.465948204396882
1217,0.3991530348382661
1218,0.4179789453555065
1219,0.4839571595749086
1220,0.4920359608431572
1221,0.43714924631676727
1222,0.43710886114513753
1223,0.5582739921746793
1224,0.4377440772489545
1225,0.6398854662136098
1226,0.4837388599744567
1227,0.4102061219252655
1228,0.5218149742873267
1229,0.5711058387258956
1230,0.4592074741560826
1231,0.42791472659797536
1232,0.37161577869733375
1233,0.5016695869563226
1234,0.4200282453223187
1235,0.4341368624194582
1236,0.5471973270750531
1237,0.5233755853740425
1238,0.47024107774500307
1239,0.4155334501263054
1240,0.5096229909026943
1241,0.3665115038990561
1242,0.4830724804471844
1243,0.5919043126784318
1244,0.5900015521210702
1245,0.5731327437980572
1246,0.4968122906829302
1247,0.5743364097462204
1248,0.6430692833919803
1249,0.5233295631284928
1250,0.34796957147366053
1251,0.4415936731950864
1252,0.5039945747289598
1253,0.4142027979254212
